depth,gas_CT_hr,excessice_CT_hr,phaseA_CT_hr,phaseB_CT_hr,poreice_CT_hr,totalice_CT_hr,organic_CT_hr,mineral_CT_hr
41.78,1.686,40.713,27.923,29.678,31.90841334528323,72.62141334528323,6.194642664197161,19.49794399051961
41.785,1.673,40.904,27.826,29.597,31.807167219522,72.711167219522,6.174776092203087,19.441056688274912
41.79,1.654,40.997,27.924,29.424,31.798759077353417,72.79575907735341,6.175788197872275,19.373452724774307
41.795,1.631,41.052,28.108,29.209,31.830675580838026,72.88267558083803,6.1859017111383725,19.300422708023603
41.8,1.612,41.174,28.244,28.97,31.81947699009031,72.9934769900903,6.18738716194188,19.20713584796781
41.805,1.618,41.288,28.256,28.838,31.77030981130956,73.05830981130956,6.179223069375153,19.144467119315287
41.81,1.619,41.385,28.292,28.704,31.736618706219293,73.1216187062193,6.174325939093685,19.085055354687025
41.815,1.625,41.469,28.34,28.565,31.708928074138353,73.17792807413835,6.170763127398833,19.025308798462813
41.82,1.621,41.607,28.379,28.393,31.660773219558013,73.26777321955801,6.163451020780668,18.94777575966132
41.825,1.612,41.789,28.298,28.301,31.56564536365366,73.35464536365366,6.145039447466406,18.888315188879933
41.83,1.604,41.9,28.323,28.172,31.52663482120441,73.4266348212044,6.138950354580121,18.82941482421547
41.835,1.607,41.999,28.326,28.069,31.483935659380826,73.48293565938083,6.13167398670825,18.77939035391092
41.84,1.61,41.998,28.352,28.04,31.489045248479634,73.48704524847963,6.133206313704038,18.769748437816325
41.845,1.625,41.988,28.405,27.982,31.499945462327595,73.48794546232759,6.136413323677421,18.750641213994985
41.85,1.658,42.027,28.301,28.014,31.443018265378306,73.47001826537831,6.124001602018035,18.747980132603654
41.855,1.693,42.06,28.311,27.936,31.41594612708161,73.47594612708161,6.11959149199385,18.711462380924534
41.86,1.719,42.072,28.356,27.853,31.410538281752338,73.48253828175234,6.119789888137742,18.67867183010992
41.865,1.736,42.122,28.502,27.64,31.417444212441538,73.53944421244154,6.124643455373346,18.599912332185113
41.87,1.735,42.197,28.634,27.435,31.41829077169764,73.61529077169764,6.128102363975735,18.522606864326622
41.875,1.728,42.363,28.687,27.222,31.361860386904162,73.72486038690417,6.119716824903697,18.427422788192143
41.88,1.751,42.583,28.619,27.046,31.239097153900307,73.8220971539003,6.09687346567664,18.32902938042305
41.885,1.773,42.757,28.65,26.82,31.162036902332392,73.9190369023324,6.084383816697907,18.223579280969695
41.89,1.806,42.879,28.689,26.627,31.104759837613535,73.98375983761353,6.0755011066606865,18.135739055725775
41.895,1.839,43.026,28.707,26.428,31.030574678483433,74.05657467848343,6.063180177171593,18.041245144344973
41.9,1.861,43.226,28.687,26.227,30.929641382722025,74.15564138272202,6.045300139095995,17.93905847818198
41.905,1.873,43.465,28.606,26.056,30.80019664105849,74.2651966410585,6.020980105300518,17.840823253640995
41.91,1.893,43.602,28.683,25.822,30.750988901734924,74.35298890173492,6.014440506372685,17.739570591892388
41.915,1.921,43.719,28.731,25.629,30.69984115786923,74.41884115786922,6.006839000171688,17.653319841959085
41.92,1.957,43.867,28.717,25.459,30.616460195738213,74.48346019573822,5.992131607795988,17.567408196465795
41.925,2.007,44.025,28.722,25.246,30.527340099727866,74.55234009972787,5.976912981597423,17.46374691867471
41.93,2.042,44.28,28.686,24.992,30.392487512735052,74.67248751273505,5.95279134394584,17.33272114331911
41.935,2.067,44.656,28.42,24.857,30.15268925027967,74.80868925027967,5.9048279165209765,17.219482833199354
41.94,2.103,44.891,28.333,24.673,30.013511212247323,74.90451121224731,5.878681468527648,17.113807319225025
41.945,2.151,45.088,28.303,24.458,29.89968608655672,74.98768608655672,5.858330801687986,17.00298311175529
41.95,2.177,45.319,28.304,24.2,29.788294254791,75.107294254791,5.839177172807088,16.87652857240191
41.955,2.211,45.493,28.366,23.93,29.713232906188992,75.206232906189,5.827809771148117,16.75495732266289
41.96,2.295,45.783,27.803,24.119,29.411909726287796,75.19490972628779,5.761798784164755,16.74829148954745
41.965,,,,,,,,
41.97,,,,,,,,
41.975,,,,,,,,
41.98,,,,,,,,
41.985,,,,,,,,
41.99,,,,,,,,
41.995,,,,,,,,
42.0,,,,,,,,
42.005,,,,,,,,
42.01,,,,,,,,
42.015,,,,,,,,
42.02,,,,,,,,
42.025,,,,,,,,
42.03,,,,,,,,
42.035,,,,,,,,
42.04,,,,,,,,
42.045,,,,,,,,
42.05,,,,,,,,
42.055,,,,,,,,
42.06,,,,,,,,
42.065,,,,,,,,
42.07,,,,,,,,
42.075,,,,,,,,
42.08,,,,,,,,
42.085,,,,,,,,
42.09,,,,,,,,
42.095,,,,,,,,
42.1,,,,,,,,
42.105,,,,,,,,
42.11,,,,,,,,
42.115,,,,,,,,
42.12,,,,,,,,
42.125,,,,,,,,
42.13,,,,,,,,
42.135,,,,,,,,
42.14,,,,,,,,
42.145,,,,,,,,
42.15,,,,,,,,
42.155,,,,,,,,
42.16,,,,,,,,
42.165,,,,,,,,
42.17,,,,,,,,
42.175,,,,,,,,
42.18,,,,,,,,
42.185,,,,,,,,
42.19,,,,,,,,
42.195,,,,,,,,
42.2,,,,,,,,
42.205,,,,,,,,
42.21,,,,,,,,
42.215,,,,,,,,
42.22,,,,,,,,
42.225,,,,,,,,
42.23,,,,,,,,
42.235,,,,,,,,
42.24,,,,,,,,
42.245,,,,,,,,
42.25,,,,,,,,
42.255,,,,,,,,
42.26,,,,,,,,
42.265,,,,,,,,
42.27,,,,,,,,
42.275,,,,,,,,
42.28,,,,,,,,
42.285,,,,,,,,
42.29,,,,,,,,
42.295,,,,,,,,
42.3,,,,,,,,
42.305,,,,,,,,
42.31,,,,,,,,
42.315,,,,,,,,
42.32,,,,,,,,
42.325,,,,,,,,
42.33,,,,,,,,
42.335,,,,,,,,
42.34,,,,,,,,
42.345,,,,,,,,
42.35,,,,,,,,
42.355,,,,,,,,
42.36,,,,,,,,
42.365,,,,,,,,
42.37,,,,,,,,
42.375,,,,,,,,
42.38,,,,,,,,
42.385,,,,,,,,
42.39,,,,,,,,
42.395,,,,,,,,
42.4,,,,,,,,
42.405,,,,,,,,
42.41,,,,,,,,
42.415,,,,,,,,
42.42,,,,,,,,
42.425,,,,,,,,
42.43,,,,,,,,
42.435,,,,,,,,
42.44,,,,,,,,
42.445,,,,,,,,
42.45,,,,,,,,
42.455,,,,,,,,
42.46,,,,,,,,
42.465,,,,,,,,
42.47,,,,,,,,
42.475,,,,,,,,
42.48,,,,,,,,
42.485,,,,,,,,
42.49,,,,,,,,
42.495,,,,,,,,
42.5,,,,,,,,
42.505,,,,,,,,
42.51,,,,,,,,
42.515,,,,,,,,
42.52,,,,,,,,
42.525,,,,,,,,
42.53,,,,,,,,
42.535,,,,,,,,
42.54,,,,,,,,
42.545,,,,,,,,
42.55,,,,,,,,
42.555,,,,,,,,
42.56,,,,,,,,
42.565,,,,,,,,
42.57,,,,,,,,
42.575,,,,,,,,
42.58,,,,,,,,
42.585,,,,,,,,
42.59,,,,,,,,
42.595,,,,,,,,
42.6,,,,,,,,
42.605,,,,,,,,
42.61,,,,,,,,
42.615,,,,,,,,
42.62,,,,,,,,
42.625,,,,,,,,
42.63,,,,,,,,
42.635,,,,,,,,
42.64,,,,,,,,
42.645,,,,,,,,
42.65,,,,,,,,
42.655,,,,,,,,
42.66,,,,,,,,
42.665,,,,,,,,
42.67,,,,,,,,
42.675,,,,,,,,
42.68,,,,,,,,
42.685,,,,,,,,
42.69,,,,,,,,
42.695,,,,,,,,
42.7,,,,,,,,
42.705,,,,,,,,
42.71,,,,,,,,
42.715,,,,,,,,
42.72,,,,,,,,
42.725,,,,,,,,
42.73,,,,,,,,
42.735,,,,,,,,
42.74,,,,,,,,
42.745,,,,,,,,
42.75,,,,,,,,
42.755,,,,,,,,
42.76,,,,,,,,
42.765,,,,,,,,
42.77,,,,,,,,
42.775,,,,,,,,
42.78,,,,,,,,
42.785,,,,,,,,
42.79,,,,,,,,
42.795,,,,,,,,
42.8,,,,,,,,
42.805,,,,,,,,
42.81,,,,,,,,
42.815,,,,,,,,
42.82,,,,,,,,
42.825,,,,,,,,
42.83,,,,,,,,
42.835,,,,,,,,
42.84,,,,,,,,
42.845,,,,,,,,
42.85,,,,,,,,
42.855,,,,,,,,
42.86,,,,,,,,
42.865,,,,,,,,
42.87,,,,,,,,
42.875,,,,,,,,
42.88,,,,,,,,
42.885,,,,,,,,
42.89,,,,,,,,
42.895,,,,,,,,
42.9,,,,,,,,
42.905,,,,,,,,
42.91,,,,,,,,
42.915,,,,,,,,
42.92,,,,,,,,
42.925,,,,,,,,
42.93,,,,,,,,
42.935,,,,,,,,
42.94,,,,,,,,
42.945,,,,,,,,
42.95,,,,,,,,
42.955,,,,,,,,
42.96,,,,,,,,
42.965,,,,,,,,
42.97,,,,,,,,
42.975,,,,,,,,
42.98,,,,,,,,
42.985,,,,,,,,
42.99,,,,,,,,
42.995,,,,,,,,
43.0,,,,,,,,
43.005,,,,,,,,
43.01,,,,,,,,
43.015,,,,,,,,
43.02,,,,,,,,
43.025,,,,,,,,
43.03,,,,,,,,
43.035,,,,,,,,
43.04,,,,,,,,
43.045,,,,,,,,
43.05,,,,,,,,
43.055,,,,,,,,
43.06,,,,,,,,
43.065,,,,,,,,
43.07,,,,,,,,
43.075,,,,,,,,
43.08,,,,,,,,
43.085,,,,,,,,
43.09,,,,,,,,
43.095,,,,,,,,
43.1,,,,,,,,
43.105,,,,,,,,
43.11,,,,,,,,
43.115,,,,,,,,
43.12,,,,,,,,
43.125,,,,,,,,
43.13,,,,,,,,
43.135,,,,,,,,
43.14,,,,,,,,
43.145,,,,,,,,
43.15,,,,,,,,
43.155,,,,,,,,
43.16,,,,,,,,
43.165,,,,,,,,
43.17,,,,,,,,
43.175,,,,,,,,
43.18,,,,,,,,
43.185,,,,,,,,
43.19,,,,,,,,
43.195,,,,,,,,
43.2,1.565,53.131,21.108,24.196,24.885824151026156,78.01682415102616,4.814484365199416,15.603691483774432
43.205,1.555,52.973,20.992,24.48,24.930191047934862,77.90319104793485,4.8192116127870825,15.722597339278055
43.21,1.55,52.916,20.779,24.755,24.904587968128688,77.82058796812868,4.809457214388871,15.819954817482442
43.215,1.522,52.779,20.762,24.937,24.97206951660653,77.75106951660653,4.820649058996721,15.90628142439675
43.22,1.491,52.658,20.771,25.079,25.03988235363443,77.69788235363443,4.83255053357133,15.97756711279424
43.225,1.459,52.716,20.553,25.273,24.975688427899357,77.69168842789935,4.816026313504885,16.034285258595755
43.23,1.459,52.689,20.5,25.352,24.973910424189917,77.66291042418992,4.81438990695056,16.063699668859524
43.235,1.446,52.711,20.432,25.411,24.953229066545664,77.66422906654566,4.809122347889143,16.080648585565193
43.24,1.435,52.71,20.426,25.43,24.957396280864117,77.66739628086412,4.809689234139379,16.088914484996504
43.245,1.416,52.769,20.364,25.451,24.924294280680847,77.69329428068085,4.802433766686673,16.08827195263248
43.25,1.405,52.764,20.34,25.492,24.925759454390473,77.68975945439047,4.802083639322522,16.10415690628701
43.255,1.373,52.838,20.285,25.504,24.893515185128866,77.73151518512887,4.795151547991409,16.100333266879726
43.26,1.327,52.837,20.384,25.452,24.938349384646855,77.77534938464686,4.805355676961728,16.09229493839142
43.265,1.297,52.814,20.489,25.399,24.986835407107975,77.80083540710797,4.816339151183859,16.08482544170817
43.27,1.298,52.861,20.409,25.433,24.947121847685075,77.80812184768507,4.807493554365742,16.087384597949182
43.275,1.313,52.806,20.409,25.472,24.96406309508518,77.77006309508518,4.810410389286847,16.106526515627973
43.28,1.332,52.666,20.498,25.503,25.038141387694743,77.70414138769473,4.825398581476366,16.13746003082889
43.285,1.362,52.544,20.442,25.653,25.065162035121617,77.60916203512161,4.828645242345825,16.201192722532557
43.29,1.395,52.412,20.449,25.744,25.109458861940986,77.52145886194099,4.836447682367691,16.24709345569132
43.295,1.422,52.227,20.53,25.821,25.198070853460685,77.42507085346068,4.853737396096912,16.299191750442404
43.3,1.468,52.05,20.586,25.897,25.269222562762614,77.3192225627626,4.867393419642065,16.346384017595312
43.305,1.493,51.845,20.706,25.957,25.37701029834341,77.2220102983434,4.8889635757985435,16.397026125858044
43.31,1.529,51.625,20.87,25.976,25.49695357322161,77.12195357322162,4.913730978955225,16.435315447823164
43.315,1.564,51.392,21.033,26.012,25.623600458752065,77.01560045875206,4.93962746699315,16.48177207425478
43.32,1.563,51.141,21.142,26.154,25.75951686081511,76.90051686081512,4.965764539748021,16.57071859943687
43.325,1.561,50.865,21.225,26.349,25.9007490567948,76.7657490567948,4.992164260843168,16.681086682362032
43.33,1.535,50.624,21.283,26.558,26.031036834941382,76.65503683494138,5.016052151339287,16.79391101371933
43.335,1.502,50.332,21.433,26.732,26.208776209356095,76.5407762093561,5.050419119796152,16.90580467084775
43.34,1.486,50.035,21.624,26.855,26.3922841065274,76.4272841065274,5.086808360917787,16.999907532554815
43.345,1.473,49.671,21.9,26.956,26.62412343288107,76.29512343288107,5.133652466434585,17.09822410068434
43.35,1.469,49.451,22.005,27.075,26.747324700286235,76.19832470028624,5.157499930565183,17.175175369148576
43.355,1.444,49.379,21.87,27.307,26.756163589971464,76.13516358997146,5.155633301270459,17.265203108758076
43.36,1.415,49.306,21.796,27.483,26.782219760625413,76.0882197606254,5.158262111081543,17.338518128293043
43.365,1.382,49.272,21.686,27.66,26.784193038825688,76.05619303882568,5.155840896186735,17.405966064987574
43.37,1.334,49.132,21.607,27.927,26.846373608494787,75.97837360849479,5.164563874238053,17.523062517267157
43.375,1.312,48.922,21.718,28.049,26.974964262678995,75.89696426267899,5.189489846176475,17.60254589114453
43.38,1.302,48.8,21.747,28.151,27.03902217435484,75.83902217435484,5.201246814827028,17.65773101081813
43.385,1.297,48.727,21.759,28.217,27.075864405451544,75.80286440545154,5.207891268782839,17.692244325765618
43.39,1.283,48.724,21.736,28.257,27.077576223852546,75.80157622385255,5.207608706761487,17.707815069385973
43.395,1.284,48.72,21.632,28.365,27.05366273978551,75.77366273978551,5.200881073666308,17.742456186548182
43.4,1.279,48.612,21.643,28.467,27.105462009755033,75.71746200975504,5.210075634644413,17.79446235560055
43.405,1.274,48.462,21.631,28.633,27.169398481141002,75.631398481141,5.220782608937233,17.873818909921766
43.41,1.26,48.336,21.721,28.683,27.25241123762148,75.58841123762147,5.237334179249604,17.914254583128915
43.415,1.256,48.298,21.676,28.771,27.259991037745642,75.55799103774564,5.237509736300725,17.94949922595363
43.42,1.242,48.326,21.576,28.856,27.228810704223548,75.55481070422354,5.2296313424356935,17.97355795334076
43.425,1.234,48.457,21.367,28.942,27.123831875772122,75.58083187577212,5.20631093719318,17.9788571870347
43.43,1.238,48.541,21.219,29.002,27.049102057058732,75.59010205705873,5.189729690226555,17.982168252714715
43.435,1.233,48.549,21.222,28.996,27.048538818255924,75.59753881825593,5.1897080143379455,17.97975316740613
43.44,1.231,48.595,21.332,28.843,27.056990923071098,75.6519909230711,5.19392420456882,17.924084872360083
43.445,1.222,48.547,21.541,28.69,27.132865557271064,75.67986555727106,5.2122336369981515,17.885900805730785
43.45,1.203,48.639,21.575,28.583,27.10954093677247,75.74854093677247,5.20907114200615,17.839387921221377
43.455,1.183,48.74,21.581,28.496,27.075835137243576,75.81583513724358,5.203418492303729,17.797746370452693
43.46,1.185,48.754,21.639,28.423,27.083624664958638,75.83762466495864,5.206215422601083,17.772159912440276
43.465,1.185,48.756,21.71,28.35,27.100267656128267,75.85626765612827,5.210862980661871,17.74886936320986
43.47,1.202,48.703,21.784,28.311,27.133723046854172,75.83672304685417,5.218480488394159,17.74279646475167
43.475,1.22,48.742,21.668,28.371,27.080786368952026,75.82278636895202,5.206454632845219,17.751758998202757
43.48,1.232,48.779,21.603,28.387,27.043469307022814,75.82246930702281,5.198398144252091,17.748132548725096
43.485,1.234,48.743,21.62,28.404,27.062431559381398,75.8054315593814,5.202089636805782,17.75947880381282
43.49,1.224,48.787,21.552,28.437,27.03045603680374,75.81745603680375,5.194877521130293,17.763666442065965
43.495,1.215,48.848,21.491,28.445,26.992387989804122,75.84038798980413,5.186792131352355,17.756819878843523
43.5,1.204,48.93,21.336,28.529,26.923316304553715,75.85331630455372,5.171009367849177,17.770674327597106
43.505,1.211,48.921,21.287,28.582,26.912968278512277,75.83396827851227,5.167997828607993,17.788033892879728
43.51,1.226,48.908,21.21,28.655,26.892239073440543,75.80023907344054,5.162496134656389,17.81026479190307
43.515,1.233,48.852,21.107,28.808,26.888554218177827,75.74055421817782,5.159276436298134,17.867169345524037
43.52,1.249,48.829,20.922,29.0,26.8459656869864,75.6749656869864,5.147300382353171,17.928733930660428
43.525,1.262,48.888,20.719,29.131,26.76462066559105,75.65262066559104,5.128199691756594,17.957179642652356
43.53,1.269,48.948,20.574,29.209,26.6997529910903,75.6477529910903,5.1133917442374255,17.969855264672276
43.535,1.277,48.955,20.531,29.236,26.682197014017564,75.63719701401756,5.1092897842729865,17.975513201709447
43.54,1.287,48.978,20.47,29.264,26.652816786197484,75.63081678619749,5.102700207275102,17.978483006527412
43.545,1.275,49.14,20.311,29.275,26.549310418340355,75.68931041834036,5.080888303197515,17.95580127846213
43.55,1.268,49.208,20.215,29.308,26.498265897552855,75.70626589755285,5.0696902200315535,17.955043882415588
43.555,1.264,49.31,20.057,29.369,26.417160113294926,75.72716011329493,5.051760203885905,17.957079682819167
43.56,1.251,49.394,19.897,29.458,26.34685520458765,75.74085520458765,5.035639613668727,17.972505181743617
43.565,1.24,49.417,19.896,29.447,26.341395868388556,75.75839586838856,5.034674560657894,17.96692957095355
43.57,1.232,49.43,19.947,29.392,26.35223718381274,75.78223718381274,5.0378212305846795,17.94894158560258
43.575,1.219,49.515,19.999,29.268,26.333786558717865,75.84878655871786,5.035949702402078,17.897263738880053
43.58,1.214,49.575,20.017,29.193,26.313465878500914,75.88846587850091,5.032902812149322,17.863631309349763
43.585,1.213,49.637,19.978,29.172,26.277783277998694,75.9147832779987,5.025780325439964,17.846436396561344
43.59,1.224,49.693,19.921,29.162,26.23462033633889,75.92762033633889,5.016918128087186,17.831461535573922
43.595,1.227,49.704,19.938,29.131,26.232731822666576,75.93673182266657,5.017019669968747,17.819248507364676
43.6,1.226,49.715,19.982,29.077,26.23924027949728,75.95424027949728,5.019244638661916,17.800515081840803
43.605,1.225,49.7,20.04,29.035,26.260495926940628,75.96049592694064,5.024360078768353,17.790143994291014
43.61,1.225,49.776,19.927,29.071,26.199176972974087,75.97517697297408,5.010966315828755,17.787856711197158
43.615,1.23,49.787,19.935,29.049,26.195068657079403,75.9820686570794,5.0104597696251165,17.778471573295477
43.62,1.243,49.832,19.848,29.077,26.147981502350188,75.97998150235018,5.000168937100364,17.776849560549447
43.625,1.244,49.945,19.751,29.059,26.074102007004512,76.0191020070045,4.985014175363462,17.750883817632026
43.63,1.253,50.036,19.676,29.035,26.012598950212706,76.0485989502127,4.9725425013921996,17.72585854839509
43.635,1.279,50.194,19.44,29.088,25.874897257555553,76.06889725755556,4.942910393553925,17.710192348890526
43.64,1.302,50.321,19.257,29.12,25.7641682442285,76.0851682442285,4.919252549332132,17.693579206439367
43.645,1.314,50.54,19.036,29.11,25.609315455911066,76.14931545591106,4.887043970963726,17.64964057312521
43.65,1.326,50.695,18.949,29.03,25.515314077612327,76.21031407761232,4.868675749426681,17.595010172960993
43.655,1.345,50.907,18.756,28.992,25.367367340653374,76.27436734065337,4.838359000656672,17.542273658689957
43.66,1.353,51.196,18.548,28.903,25.187051130031314,76.3830511300313,4.802092589570484,17.461856280398194
43.665,1.353,51.427,18.465,28.755,25.06623530912355,76.49323530912355,4.7792080285084655,17.374556662367986
43.67,1.359,51.671,18.392,28.578,24.93963250690896,76.61063250690896,4.755578098733393,17.274789394357644
43.675,1.366,51.895,18.379,28.36,24.836081814397403,76.73108181439741,4.7374231116673675,17.16549507393523
43.68,1.387,52.104,18.345,28.165,24.728220365284933,76.83222036528494,4.717998833680548,17.063780801034515
43.685,1.41,52.323,18.252,28.015,24.599725405955695,76.9227254059557,4.6935411315224975,16.973733462521803
43.69,1.431,52.506,18.167,27.896,24.49014485155756,76.99614485155756,4.672540787027953,16.900314361414488
43.695,1.44,52.667,18.067,27.826,24.391633919394025,77.05863391939403,4.6530698441175,16.848296236488476
43.7,1.43,52.956,17.87,27.744,24.22184983763868,77.17784983763869,4.618892883304161,16.773257279057162
43.705,1.432,53.195,17.839,27.533,24.109081240133627,77.30408124013363,4.598699023038707,16.664219736827665
43.71,1.43,53.436,17.801,27.333,23.996323693624866,77.43232369362487,4.578331367929664,16.559344938445463
43.715,1.432,53.595,17.842,27.131,23.93649918157592,77.53149918157592,4.569060254105024,16.467440564319055
43.72,1.433,53.749,17.866,26.952,23.87508805552747,77.62408805552747,4.5590892732868005,16.383822671185733
43.725,1.423,53.869,17.983,26.726,23.856596869889778,77.72559686988978,4.558842238743093,16.29356089136713
43.73,1.414,53.962,18.136,26.488,23.85741027615702,77.81941027615702,4.5628225318762485,16.203767191966733
43.735,1.413,53.953,18.356,26.278,23.91601601784916,77.86901601784916,4.5784348136822555,16.139549168468584
43.74,1.415,53.954,18.574,26.057,23.968481387691853,77.92248138769185,4.592939686495626,16.06957892581252
43.745,1.423,54.019,18.643,25.915,23.953789331391363,77.97278933139137,4.592141978501622,16.012068690107014
43.75,1.441,54.038,18.837,25.684,23.985565936035847,78.02356593603585,4.602482401361703,15.932951662602449
43.755,1.47,54.062,19.006,25.463,24.00466055901132,78.06666055901132,4.610011831066746,15.854327609921935
43.76,1.489,54.132,19.037,25.342,23.97321135813599,78.10521135813599,4.605375199183298,15.800413442680705
43.765,1.496,54.077,19.195,25.232,24.03303198540405,78.11003198540405,4.619640474017814,15.774327540578135
43.77,1.508,53.981,19.379,25.132,24.11490344917101,78.095903449171,4.638354910769225,15.757741640059763
43.775,1.495,53.913,19.544,25.049,24.191219881883903,78.10421988188389,4.655636024729432,15.746144093386661
43.78,1.48,53.864,19.71,24.945,24.259095140108634,78.12309514010863,4.671488891252385,15.72441596863898
43.785,1.507,53.776,19.86,24.858,24.32345847423035,78.09945847423035,4.686335502929542,15.708206022840109
43.79,1.541,53.749,19.951,24.759,24.342428013473604,78.0914280134736,4.691885624012311,15.675686362514083
43.795,1.562,53.746,20.036,24.656,24.355573774978843,78.10157377497885,4.6962824466482544,15.640143778372902
